[QUOTE_DATETIME],[QUOTE_DATE],[QUOTE_TIME],[SYMBOL],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRY_TYPE],[DTE],[STRIKE],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[P_LAST],[P_SIZE],[P_BID],[P_ASK]
2023-10-02 14:52:00,2023-10-02,14:52:00,SPX,4301.71,2023-10-21,Monthly,18.38,4500.0,198.29,0.046,0.44646,1e-05,184.47534,-5.73157,0.0,4.17112,17,2121.02,4 x 20,1909.13,2356.43,-0.55354,1e-05,184.47534,-5.83416,-36.84808,4.56432,12,1563.75,1 x 20,1421.23,1720.56
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4250.0,-50.33,-0.012,0.59265,0.00053,26.85079,-4.33023,1.49001,0.45897,117,2156.32,3 x 16,2022.12,2299.43,-0.40735,0.00053,26.85079,-4.44623,-0.0,0.48431,111,2089.88,8 x 6,1926.33,2267.3
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4255.0,-45.33,-0.011,0.58362,0.0006,26.85079,-3.87894,1.3465,0.41114,87,2155.31,6 x 20,2019.46,2300.3,-0.41638,0.0006,26.85079,-3.99507,-0.0,0.43169,97,2093.84,7 x 17,1931.6,2269.71
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4260.0,-40.33,-0.009,0.57455,0.00068,26.85079,-3.47482,1.20175,0.36831,107,2154.38,3 x 8,2016.87,2301.26,-0.42545,0.00068,26.85079,-3.59109,-0.0,0.38457,102,2097.89,6 x 3,1936.96,2272.2
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4265.0,-35.33,-0.008,0.56542,0.00077,26.85079,-3.11788,1.05584,0.33047,99,2153.54,9 x 20,2014.36,2302.33,-0.43458,0.00077,26.85079,-3.23428,-0.0,0.34296,99,2102.03,2 x 7,1942.41,2274.77
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4270.0,-30.33,-0.007,0.55625,0.00086,26.85079,-2.8081,0.90886,0.29764,105,2152.78,3 x 20,2011.93,2303.5,-0.44375,0.00086,26.85079,-2.92465,-0.0,0.30684,115,2106.26,6 x 17,1947.97,2277.41
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4275.0,-25.33,-0.006,0.54704,0.00097,26.85079,-2.54551,0.76091,0.2698,91,2152.12,2 x 15,2009.58,2304.77,-0.45296,0.00097,26.85079,-2.66219,-0.0,0.27622,114,2110.58,4 x 7,1953.63,2280.14
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4280.0,-20.33,-0.005,0.53779,0.00107,26.85079,-2.33008,0.61209,0.24697,87,2151.55,1 x 10,2007.31,2306.15,-0.46221,0.00107,26.85079,-2.4469,-0.0,0.25111,86,2114.99,10 x 18,1959.39,2282.94
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4285.0,-15.33,-0.004,0.52852,0.00117,26.85079,-2.16183,0.4625,0.22914,112,2151.07,9 x 19,2005.13,2307.62,-0.47148,0.00117,26.85079,-2.27878,-0.0,0.23149,124,2119.49,5 x 3,1965.24,2285.84
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4290.0,-10.33,-0.002,0.51923,0.00126,26.85079,-2.04075,0.31223,0.2163,113,2150.68,2 x 10,2003.03,2309.2,-0.48077,0.00126,26.85079,-2.15784,-0.0,0.21737,119,2124.08,8 x 6,1971.2,2288.82
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4295.0,-5.33,-0.001,0.50993,0.00132,26.85079,-1.96684,0.1614,0.20847,98,2150.38,8 x 13,2001.02,2310.89,-0.49007,0.00132,26.85079,-2.08407,-0.0,0.20876,114,2128.76,3 x 4,1977.25,2291.88
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4300.0,-0.33,-0.0,0.50062,0.00136,26.85079,-1.94011,0.01011,0.20564,100,2150.18,8 x 10,1999.1,2312.67,-0.49938,0.00136,26.85079,-2.05747,-0.0,0.20564,94,2133.54,2 x 3,1983.41,2295.04
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4305.0,4.67,0.001,0.49131,0.00136,26.85079,-1.96055,0.0,0.2078,122,2150.07,5 x 7,1997.27,2314.55,-0.50869,0.00136,26.85079,-2.07805,-0.14155,0.20802,88,2138.41,2 x 4,1989.65,2298.29
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4310.0,9.67,0.002,0.48201,0.00133,26.85079,-2.02816,0.0,0.21497,96,2150.05,2 x 8,1995.53,2316.53,-0.51799,0.00133,26.85079,-2.1458,-0.29346,0.2159,100,2143.37,10 x 11,1996.0,2301.63
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4315.0,14.67,0.003,0.47272,0.00127,26.85079,-2.14295,0.0,0.22714,94,2150.12,4 x 5,1993.88,2318.61,-0.52728,0.00127,26.85079,-2.26072,-0.44552,0.22929,113,2148.43,3 x 5,2002.44,2305.06
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4320.0,19.67,0.005,0.46344,0.0012,26.85079,-2.30491,0.0,0.2443,89,2150.29,5 x 7,1992.32,2320.78,-0.53656,0.0012,26.85079,-2.42282,-0.59762,0.24817,106,2153.57,5 x 17,2008.97,2308.58
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4325.0,24.67,0.006,0.4542,0.00111,26.85079,-2.51404,0.0,0.26647,106,2150.55,7 x 3,1990.85,2323.05,-0.5458,0.00111,26.85079,-2.63209,-0.74966,0.27255,89,2158.81,6 x 3,2015.6,2312.2
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4330.0,29.67,0.007,0.44498,0.00102,26.85079,-2.77035,0.0,0.29364,126,2150.9,10 x 19,1989.48,2325.41,-0.55502,0.00102,26.85079,-2.88853,-0.90153,0.30244,109,2164.15,1 x 8,2022.32,2315.92
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4335.0,34.67,0.008,0.4358,0.00093,26.85079,-3.07383,0.0,0.3258,115,2151.34,9 x 12,1988.2,2327.86,-0.5642,0.00093,26.85079,-3.19214,-1.05313,0.33782,104,2169.57,10 x 14,2029.13,2319.73
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4340.0,39.67,0.009,0.42667,0.00084,26.85079,-3.42448,0.0,0.36297,99,2151.87,4 x 1,1987.01,2330.4,-0.57333,0.00084,26.85079,-3.54293,-1.20437,0.3787,117,2175.08,8 x 11,2036.02,2323.64
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4345.0,44.67,0.01,0.41758,0.00076,26.85079,-3.8223,0.0,0.40514,124,2152.49,7 x 2,1985.92,2333.03,-0.58242,0.00076,26.85079,-3.94089,-1.35513,0.42509,105,2180.68,10 x 7,2043.0,2327.64
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-03,Daily,0.38,4350.0,49.67,0.012,0.40855,0.00069,26.85079,-4.2673,0.0,0.4523,96,2153.2,10 x 18,1984.92,2335.74,-0.59145,0.00069,26.85079,-4.38603,-1.50531,0.47697,103,2186.37,8 x 10,2050.07,2331.74
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4200.0,-100.33,-0.023,0.56302,7e-05,79.17591,-3.91453,8.64921,1.22346,62,2165.29,2 x 16,2015.48,2326.23,-0.43698,7e-05,79.17591,-4.02577,-0.0,1.32413,68,1925.37,5 x 10,1771.38,2092.75
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4210.0,-90.33,-0.021,0.5568,8e-05,79.17591,-3.30448,7.81357,1.0328,65,2163.24,9 x 16,2012.41,2325.39,-0.4432,8e-05,79.17591,-3.41599,-0.0,1.1144,89,1933.0,7 x 17,1779.41,2099.84
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4220.0,-80.33,-0.019,0.55056,0.0001,79.17591,-2.75842,6.97139,0.86213,85,2161.32,2 x 14,2009.45,2324.67,-0.44944,0.0001,79.17591,-2.8702,-0.0,0.92666,80,1940.74,9 x 17,1787.56,2107.04
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4230.0,-70.33,-0.016,0.5443,0.00012,79.17591,-2.27636,6.12293,0.71146,67,2159.51,2 x 16,2006.6,2324.07,-0.4557,0.00012,79.17591,-2.3884,-0.0,0.76093,70,1948.6,1 x 8,1795.84,2114.35
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4240.0,-60.33,-0.014,0.53803,0.00015,79.17591,-1.85828,5.26844,0.5808,93,2157.82,4 x 9,2003.86,2323.61,-0.46197,0.00015,79.17591,-1.97059,-0.0,0.6172,91,1956.57,4 x 5,1804.23,2121.78
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4250.0,-50.33,-0.012,0.53174,0.00019,79.17591,-1.5042,4.40817,0.47013,88,2156.25,6 x 19,2001.23,2323.27,-0.46826,0.00019,79.17591,-1.61677,-0.0,0.49546,89,1964.67,8 x 12,1812.75,2129.32
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4260.0,-40.33,-0.009,0.52545,0.00024,79.17591,-1.21411,3.5424,0.37946,91,2154.8,4 x 6,1998.72,2323.06,-0.47455,0.00024,79.17591,-1.32694,-0.0,0.39573,71,1972.89,4 x 3,1821.39,2136.99
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4270.0,-30.33,-0.007,0.51915,0.0003,79.17591,-0.988,2.67138,0.30879,74,2153.46,9 x 15,1996.32,2322.98,-0.48085,0.0003,79.17591,-1.1011,-0.0,0.318,83,1981.22,3 x 3,1830.15,2144.77
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4280.0,-20.33,-0.005,0.51284,0.00036,79.17591,-0.82589,1.79539,0.25813,71,2152.25,1 x 15,1994.03,2323.03,-0.48716,0.00036,79.17591,-0.93925,-0.0,0.26226,71,1989.68,8 x 14,1839.03,2152.67
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4290.0,-10.33,-0.002,0.50653,0.00041,79.17591,-0.72777,0.9147,0.22746,89,2151.16,8 x 4,1991.85,2323.22,-0.49347,0.00041,79.17591,-0.8414,-0.0,0.22853,93,1998.26,3 x 17,1848.04,2160.69
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4300.0,-0.33,-0.0,0.50021,0.00044,79.17591,-0.69364,0.02959,0.21679,83,2150.2,9 x 15,1989.8,2323.53,-0.49979,0.00044,79.17591,-0.80753,-0.0,0.21679,73,2006.96,10 x 12,1857.17,2168.83
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4310.0,9.67,0.002,0.4939,0.00042,79.17591,-0.7235,0.0,0.22613,66,2149.35,1 x 11,1987.85,2323.97,-0.5061,0.00042,79.17591,-0.83766,-0.85965,0.22706,88,2015.78,4 x 18,1866.42,2177.09
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4320.0,19.67,0.005,0.48758,0.00038,79.17591,-0.81735,0.0,0.25546,92,2148.63,2 x 17,1986.02,2324.55,-0.51242,0.00038,79.17591,-0.93178,-1.75274,0.25933,69,2024.72,2 x 2,1875.8,2185.47
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4330.0,29.67,0.007,0.48127,0.00032,79.17591,-0.9752,0.0,0.30479,92,2148.03,2 x 5,1984.31,2325.25,-0.51873,0.00032,79.17591,-1.08989,-2.6494,0.31359,77,2033.79,9 x 10,1885.3,2193.97
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4340.0,39.67,0.009,0.47497,0.00026,79.17591,-1.19703,0.0,0.37413,85,2147.55,4 x 10,1982.71,2326.09,-0.52503,0.00026,79.17591,-1.31198,-3.54934,0.38986,78,2042.98,4 x 3,1894.93,2202.6
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4350.0,49.67,0.012,0.46868,0.00021,79.17591,-1.48286,0.0,0.46346,75,2147.19,3 x 6,1981.24,2327.05,-0.53132,0.00021,79.17591,-1.59807,-4.45226,0.48813,83,2052.29,9 x 13,1904.68,2211.35
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4360.0,59.67,0.014,0.46239,0.00017,79.17591,-1.83267,0.0,0.57279,73,2146.96,4 x 16,1979.87,2328.15,-0.53761,0.00017,79.17591,-1.94816,-5.35788,0.60839,83,2061.73,6 x 11,1914.55,2220.22
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4370.0,69.67,0.016,0.45612,0.00014,79.17591,-2.24648,0.0,0.70212,68,2146.85,5 x 17,1978.63,2329.38,-0.54388,0.00014,79.17591,-2.36223,-6.26591,0.75066,63,2071.29,4 x 6,1924.55,2229.21
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4380.0,79.67,0.019,0.44986,0.00012,79.17591,-2.72428,0.0,0.85146,77,2146.86,5 x 10,1977.5,2330.74,-0.55014,0.00012,79.17591,-2.84029,-7.17604,0.91493,92,2080.96,4 x 8,1934.67,2238.33
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4390.0,89.67,0.021,0.44362,0.0001,79.17591,-3.26607,0.0,1.02079,84,2147.0,3 x 7,1976.48,2332.22,-0.55638,0.0001,79.17591,-3.38234,-8.08799,1.10119,79,2090.77,10 x 8,1944.91,2247.56
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-06,Weekly,3.38,4400.0,99.67,0.023,0.43739,8e-05,79.17591,-3.87185,0.0,1.21012,68,2147.25,5 x 7,1975.58,2333.83,-0.56261,8e-05,79.17591,-3.98839,-9.00147,1.30946,87,2100.69,4 x 7,1955.27,2256.92
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-21,Monthly,18.38,4100.0,-200.33,-0.047,0.5541,1e-05,184.41293,-5.84162,33.92594,4.25249,14,2198.25,10 x 14,1998.0,2418.56,-0.4459,1e-05,184.41293,-5.93509,-0.0,4.65382,13,1309.54,2 x 5,1178.66,1454.96
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-21,Monthly,18.38,4125.0,-175.33,-0.041,0.5474,1e-05,184.41293,-4.55149,29.90069,3.31332,16,2191.3,9 x 6,1990.48,2412.39,-0.4526,1e-05,184.41293,-4.64553,-0.0,3.62074,13,1323.39,7 x 7,1191.85,1469.46
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-21,Monthly,18.38,4150.0,-150.33,-0.035,0.54067,2e-05,184.41293,-3.43307,25.81318,2.49915,16,2184.62,7 x 5,1983.19,2406.5,-0.45933,2e-05,184.41293,-3.52768,-0.0,2.72515,14,1337.51,3 x 18,1205.29,1484.24
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-21,Monthly,18.38,4175.0,-125.33,-0.029,0.53393,2e-05,184.41293,-2.48637,21.66476,1.80999,16,2178.2,2 x 12,1976.16,2400.9,-0.46607,2e-05,184.41293,-2.58154,-0.0,1.96707,16,1351.9,3 x 14,1219.0,1499.29
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-21,Monthly,18.38,4200.0,-100.33,-0.023,0.52718,3e-05,184.41293,-1.71137,17.45682,1.24582,14,2172.06,8 x 3,1969.38,2395.6,-0.47282,3e-05,184.41293,-1.80712,-0.0,1.34649,18,1366.56,4 x 14,1232.97,1514.63
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-21,Monthly,18.38,4225.0,-75.33,-0.018,0.52041,5e-05,184.41293,-1.10809,13.19081,0.80665,18,2166.19,4 x 15,1962.85,2390.58,-0.47959,5e-05,184.41293,-1.20441,-0.0,0.8634,15,1381.49,9 x 5,1247.2,1530.24
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-21,Monthly,18.38,4250.0,-50.33,-0.012,0.51364,8e-05,184.41293,-0.67652,8.86822,0.49248,14,2160.59,9 x 1,1956.58,2385.87,-0.48636,8e-05,184.41293,-0.77341,-0.0,0.51782,19,1396.69,1 x 13,1261.7,1546.14
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-21,Monthly,18.38,4275.0,-25.33,-0.006,0.50687,0.00013,184.41293,-0.41666,4.49058,0.30331,17,2155.27,10 x 19,1950.57,2381.46,-0.49313,0.00013,184.41293,-0.51412,-0.0,0.30973,15,1412.18,5 x 3,1276.47,1562.32
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-21,Monthly,18.38,4300.0,-0.33,-0.0,0.50009,0.00017,184.41293,-0.32852,0.05947,0.23915,18,2150.23,8 x 14,1944.81,2377.35,-0.49991,0.00017,184.41293,-0.42654,-0.0,0.23915,15,1427.94,3 x 13,1291.51,1578.79
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-21,Monthly,18.38,4325.0,24.67,0.006,0.49331,0.00014,184.41293,-0.41208,0.0,0.29998,14,2145.48,10 x 11,1939.32,2373.54,-0.50669,0.00014,184.41293,-0.51068,-4.4235,0.30606,18,1443.99,8 x 9,1306.82,1595.56
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-21,Monthly,18.38,4350.0,49.67,0.012,0.48654,9e-05,184.41293,-0.66736,0.0,0.48581,16,2141.0,10 x 4,1934.09,2370.05,-0.51346,9e-05,184.41293,-0.76653,-8.95666,0.51048,18,1460.32,1 x 18,1322.41,1612.61
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-21,Monthly,18.38,4375.0,74.67,0.017,0.47977,5e-05,184.41293,-1.09435,0.0,0.79664,20,2136.82,9 x 19,1929.13,2366.86,-0.52023,5e-05,184.41293,-1.19408,-13.53832,0.8524,19,1476.93,3 x 19,1338.28,1629.96
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-21,Monthly,18.38,4400.0,99.67,0.023,0.473,3e-05,184.41293,-1.69305,0.0,1.23248,19,2132.91,5 x 13,1924.43,2363.98,-0.527,3e-05,184.41293,-1.79336,-18.16676,1.33181,17,1493.84,5 x 17,1354.42,1647.6
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-21,Monthly,18.38,4425.0,124.67,0.029,0.46625,2e-05,184.41293,-2.46346,0.0,1.79331,17,2129.3,9 x 8,1920.0,2361.41,-0.53375,2e-05,184.41293,-2.56434,-22.84022,1.94873,20,1511.02,9 x 4,1370.84,1665.54
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-21,Monthly,18.38,4450.0,149.67,0.035,0.45951,2e-05,184.41293,-3.40558,0.0,2.47914,16,2125.97,10 x 3,1915.84,2359.16,-0.54049,2e-05,184.41293,-3.50703,-27.55692,2.70314,16,1528.5,4 x 7,1387.55,1683.77
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-21,Monthly,18.38,4475.0,174.67,0.041,0.45278,1e-05,184.41293,-4.51942,0.0,3.28997,17,2122.94,5 x 13,1911.95,2357.21,-0.54722,1e-05,184.41293,-4.62144,-32.31505,3.59506,13,1546.27,10 x 9,1404.53,1702.3
2023-10-02 14:53:00,2023-10-02,14:53:00,SPX,4300.33,2023-10-21,Monthly,18.38,4500.0,199.67,0.046,0.44607,1e-05,184.41293,-5.80497,0.0,4.22581,13,2120.19,3 x 17,1908.32,2355.59,-0.55393,1e-05,184.41293,-5.90756,-37.11278,4.62447,13,1564.32,8 x 9,1421.8,1721.13
2023-10-02 14:54:00,2023-10-02,14:54:00,SPX,4318.41,2023-10-03,Daily,0.38,4250.0,-68.41,-0.016,0.6243,0.00034,26.93961,-6.38723,1.9955,0.67357,90,2169.71,10 x 11,2040.73,2306.83,-0.3757,0.00034,26.93961,-6.50323,-0.0,0.72036,120,2085.22,8 x 8,1916.45,2268.84
2023-10-02 14:54:00,2023-10-02,14:54:00,SPX,4318.41,2023-10-03,Daily,0.38,4255.0,-63.41,-0.015,0.61556,0.00038,26.93961,-5.76226,1.85728,0.60766,90,2168.39,6 x 11,2037.82,2307.33,-0.38444,0.00038,26.93961,-5.87839,-0.0,0.64786,89,2088.88,10 x 4,1921.36,2271.01
2023-10-02 14:54:00,2023-10-02,14:54:00,SPX,4318.41,2023-10-03,Daily,0.38,4260.0,-58.41,-0.014,0.60674,0.00043,26.93961,-5.1847,1.71752,0.54675,102,2167.16,8 x 7,2034.97,2307.93,-0.39326,0.00043,26.93961,-5.30097,-0.0,0.58087,87,2092.63,6 x 8,1926.37,2273.24
2023-10-02 14:54:00,2023-10-02,14:54:00,SPX,4318.41,2023-10-03,Daily,0.38,4265.0,-53.41,-0.012,0.59784,0.00049,26.93961,-4.65455,1.57629,0.49085,104,2166.01,1 x 3,2032.19,2308.63,-0.40216,0.00049,26.93961,-4.77096,-0.0,0.51937,107,2096.46,5 x 11,1931.48,2275.53
2023-10-02 14:54:00,2023-10-02,14:54:00,SPX,4318.41,2023-10-03,Daily,0.38,4270.0,-48.41,-0.011,0.58889,0.00055,26.93961,-4.17182,1.43369,0.43994,111,2164.94,1 x 4,2029.49,2309.44,-0.41111,0.00055,26.93961,-4.28837,-0.0,0.46337,90,2100.38,8 x 11,1936.69,2277.9
2023-10-02 14:54:00,2023-10-02,14:54:00,SPX,4318.41,2023-10-03,Daily,0.38,4275.0,-43.41,-0.01,0.57987,0.00063,26.93961,-3.7365,1.28978,0.39403,91,2163.96,7 x 13,2026.86,2310.34,-0.42013,0.00063,26.93961,-3.85318,-0.0,0.41287,119,2104.38,10 x 8,1941.99,2280.34
2023-10-02 14:54:00,2023-10-02,14:54:00,SPX,4318.41,2023-10-03,Daily,0.38,4280.0,-38.41,-0.009,0.5708,0.00071,26.93961,-3.3486,1.14467,0.35313,87,2163.07,1 x 10,2024.3,2311.35,-0.4292,0.00071,26.93961,-3.46542,-0.0,0.36788,113,2108.47,1 x 7,1947.39,2282.86
2023-10-02 14:54:00,2023-10-02,14:54:00,SPX,4318.41,2023-10-03,Daily,0.38,4285.0,-33.41,-0.008,0.56169,0.0008,26.93961,-3.00811,0.99845,0.31722,112,2162.26,7 x 2,2021.82,2312.46,-0.43831,0.0008,26.93961,-3.12506,-0.0,0.32838,88,2112.64,4 x 4,1952.89,2285.46
2023-10-02 14:54:00,2023-10-02,14:54:00,SPX,4318.41,2023-10-03,Daily,0.38,4290.0,-28.41,-0.007,0.55253,0.0009,26.93961,-2.71503,0.8512,0.28631,109,2161.55,2 x 19,2019.42,2313.68,-0.44747,0.0009,26.93961,-2.83212,-0.0,0.29438,125,2116.91,1 x 20,1958.49,2288.13
2023-10-02 14:54:00,2023-10-02,14:54:00,SPX,4318.41,2023-10-03,Daily,0.38,4295.0,-23.41,-0.005,0.54333,0.001,26.93961,-2.46937,0.70302,0.26041,97,2160.92,9 x 5,2017.11,2314.99,-0.45667,0.001,26.93961,-2.58659,-0.0,0.26589,96,2121.26,7 x 4,1964.19,2290.89
2023-10-02 14:54:00,2023-10-02,14:54:00,SPX,4318.41,2023-10-03,Daily,0.38,4300.0,-18.41,-0.004,0.53411,0.00111,26.93961,-2.27112,0.55402,0.2395,110,2160.39,7 x 2,2014.87,2316.41,-0.46589,0.00111,26.93961,-2.38848,-0.0,0.24289,94,2125.71,9 x 17,1969.99,2293.73
2023-10-02 14:54:00,2023-10-02,14:54:00,SPX,4318.41,2023-10-03,Daily,0.38,4305.0,-13.41,-0.003,0.52486,0.0012,26.93961,-2.12028,0.40429,0.22359,127,2159.94,4 x 15,2012.72,2317.93,-0.47514,0.0012,26.93961,-2.23778,-0.0,0.22539,125,2130.24,1 x 5,1975.89,2296.65
2023-10-02 14:54:00,2023-10-02,14:54:00,SPX,4318.41,2023-10-03,Daily,0.38,4310.0,-8.41,-0.002,0.5156,0.00128,26.93961,-2.01686,0.25393,0.21269,100,2159.59,5 x 7,2010.66,2319.55,-0.4844,0.00128,26.93961,-2.1345,-0.0,0.21339,119,2134.87,7 x 4,1981.89,2299.67
2023-10-02 14:54:00,2023-10-02,14:54:00,SPX,4318.41,2023-10-03,Daily,0.38,4315.0,-3.41,-0.001,0.50632,0.00133,26.93961,-1.96085,0.10304,0.20678,106,2159.33,9 x 5,2008.68,2321.28,-0.49368,0.00133,26.93961,-2.07862,-0.0,0.2069,109,2139.59,3 x 13,1987.98,2302.77
2023-10-02 14:54:00,2023-10-02,14:54:00,SPX,4318.41,2023-10-03,Daily,0.38,4320.0,1.59,0.0,0.49704,0.00136,26.93961,-1.95226,0.0,0.20588,98,2159.16,7 x 14,2006.79,2323.1,-0.50296,0.00136,26.93961,-2.07016,-0.04826,0.2059,116,2144.4,10 x 19,1994.17,2305.96
2023-10-02 14:54:00,2023-10-02,14:54:00,SPX,4318.41,2023-10-03,Daily,0.38,4325.0,6.59,0.002,0.48776,0.00135,26.93961,-1.99107,0.0,0.20997,113,2159.08,4 x 4,2004.99,2325.02,-0.51224,0.00135,26.93961,-2.10912,-0.19989,0.2104,116,2149.31,8 x 17,2000.46,2309.24
2023-10-02 14:54:00,2023-10-02,14:54:00,SPX,4318.41,2023-10-03,Daily,0.38,4330.0,11.59,0.003,0.4785,0.00131,26.93961,-2.07731,0.0,0.21906,88,2159.1,4 x 18,2003.28,2327.04,-0.5215,0.00131,26.93961,-2.19549,-0.35172,0.22041,123,2154.31,4 x 19,2006.84,2312.61
2023-10-02 14:54:00,2023-10-02,14:54:00,SPX,4318.41,2023-10-03,Daily,0.38,4335.0,16.59,0.004,0.46924,0.00124,26.93961,-2.21095,0.0,0.23316,93,2159.21,4 x 7,2001.66,2329.16,-0.53076,0.00124,26.93961,-2.32927,-0.50367,0.23591,120,2159.4,2 x 20,2013.32,2316.07
